customer_id,customer_name,customer_type,city,state,loyalty_tier
C3849,Customer_C3849,Retail,Delhi,West Bengal,GOLD
C4315,Customer_C4315,Wholesale,Bangalore,Maharashtra,GOLD
C1688,Customer_C1688,Wholesale,,Karnataka,GOLD
C4521,Customer_C4521,Wholesale,Mumbai,West Bengal,Bronze
C2166,Customer_C2166,Retail,Bangalore,Maharashtra,Gold
C3514,Customer_C3514,,,Delhi,silver
C1560,Customer_C1560,,Delhi,Karnataka,GOLD
C5015,Customer_C5015,Retail,,Karnataka,Silver
C2700,Customer_C2700,Wholesale,Delhi,West Bengal,Gold
C1860,Customer_C1860,Retail,Delhi,Karnataka,Bronze
C108,Customer_C108,,Delhi,Maharashtra,Bronze
C5267,Customer_C5267,Wholesale,Mumbai,Karnataka,Silver
C1375,Customer_C1375,Wholesale,Delhi,Maharashtra,Gold
C1092,Customer_C1092,,Delhi,Karnataka,silver
C2611,Customer_C2611,,Kolkata,Karnataka,Silver
C13,Customer_C13,,Kolkata,West Bengal,GOLD
C3524,Customer_C3524,Wholesale,Mumbai,West Bengal,Silver
C1400,Customer_C1400,,Mumbai,Maharashtra,Silver
C4094,Customer_C4094,Wholesale,Bangalore,West Bengal,Bronze
C4992,Customer_C4992,,Kolkata,Karnataka,Gold
C1438,Customer_C1438,,,West Bengal,Gold
C4730,Customer_C4730,Wholesale,Bangalore,West Bengal,Bronze
C1847,Customer_C1847,Wholesale,,West Bengal,Bronze
C5147,Customer_C5147,Retail,Delhi,Karnataka,Gold
C986,Customer_C986,,Bangalore,Karnataka,Silver
C4348,Customer_C4348,Wholesale,Bangalore,West Bengal,
C1711,Customer_C1711,Retail,Bangalore,West Bengal,GOLD
C949,Customer_C949,Wholesale,Kolkata,Maharashtra,silver
C3943,Customer_C3943,Retail,Delhi,West Bengal,Gold
C224,Customer_C224,,Bangalore,Karnataka,GOLD
C1382,Customer_C1382,,Kolkata,Karnataka,Silver
C2905,Customer_C2905,,Mumbai,Maharashtra,silver
C5716,Customer_C5716,Retail,,Delhi,
C2734,Customer_C2734,Wholesale,Kolkata,Delhi,Silver
C1244,Customer_C1244,Wholesale,Kolkata,West Bengal,
C1331,Customer_C1331,Wholesale,Bangalore,West Bengal,Silver
C337,Customer_C337,Wholesale,Mumbai,West Bengal,Bronze
C2167,Customer_C2167,,Kolkata,Karnataka,silver
C2315,Customer_C2315,Wholesale,Delhi,Karnataka,Silver
C3679,Customer_C3679,Wholesale,Mumbai,Maharashtra,Bronze
C488,Customer_C488,Wholesale,Bangalore,Delhi,GOLD
C1402,Customer_C1402,Retail,Delhi,Delhi,silver
C5884,Customer_C5884,Wholesale,Bangalore,West Bengal,silver
C4452,Customer_C4452,,Mumbai,Delhi,Gold
C4128,Customer_C4128,,Kolkata,Delhi,Gold
C89,Customer_C89,Wholesale,Bangalore,West Bengal,GOLD
C2527,Customer_C2527,Retail,Mumbai,Maharashtra,GOLD
C230,Customer_C230,,Delhi,West Bengal,
C1053,Customer_C1053,,Delhi,Maharashtra,Silver
C4597,Customer_C4597,Wholesale,,Karnataka,Gold
C1966,Customer_C1966,Wholesale,,Delhi,
C4410,Customer_C4410,,Bangalore,Karnataka,Silver
C3790,Customer_C3790,Wholesale,Mumbai,Delhi,GOLD
C4615,Customer_C4615,,Mumbai,Delhi,Bronze
C5107,Customer_C5107,,Kolkata,West Bengal,Bronze
C1198,Customer_C1198,Wholesale,Mumbai,West Bengal,Gold
C3340,Customer_C3340,Retail,,Karnataka,Gold
C5880,Customer_C5880,Wholesale,Kolkata,Delhi,Gold
C4681,Customer_C4681,Retail,Mumbai,Maharashtra,Bronze
C123,Customer_C123,Wholesale,,Delhi,Bronze
C4780,Customer_C4780,,Kolkata,Karnataka,GOLD
C3288,Customer_C3288,Retail,Bangalore,West Bengal,
C4736,Customer_C4736,,Delhi,Maharashtra,GOLD
C3035,Customer_C3035,Retail,Mumbai,West Bengal,Silver
C1053,Customer_C1053,Wholesale,Bangalore,West Bengal,Gold
C4235,Customer_C4235,Retail,Bangalore,Karnataka,GOLD
C2329,Customer_C2329,Retail,Delhi,West Bengal,GOLD
C1026,Customer_C1026,Retail,,West Bengal,
C5919,Customer_C5919,,Mumbai,Karnataka,GOLD
C1979,Customer_C1979,Wholesale,Bangalore,Karnataka,Silver
C4391,Customer_C4391,,Delhi,Maharashtra,Bronze
C3799,Customer_C3799,Wholesale,,Delhi,GOLD
C5340,Customer_C5340,Retail,Bangalore,Karnataka,silver
C1164,Customer_C1164,Retail,,Maharashtra,GOLD
C4326,Customer_C4326,,Kolkata,Maharashtra,Silver
C2047,Customer_C2047,Retail,Bangalore,Karnataka,Silver
C5068,Customer_C5068,Retail,Delhi,Delhi,Silver
C1138,Customer_C1138,Wholesale,Bangalore,West Bengal,silver
C1776,Customer_C1776,Wholesale,Bangalore,Karnataka,Gold
C5721,Customer_C5721,Retail,Mumbai,Karnataka,
C3674,Customer_C3674,,Mumbai,Karnataka,Silver
C5839,Customer_C5839,Retail,Delhi,West Bengal,GOLD
C3309,Customer_C3309,Wholesale,Mumbai,Delhi,GOLD
C963,Customer_C963,Wholesale,Kolkata,Delhi,silver
C2813,Customer_C2813,Retail,,Karnataka,Bronze
C2132,Customer_C2132,,Delhi,Karnataka,
C2784,Customer_C2784,Wholesale,Mumbai,Delhi,Bronze
C3492,Customer_C3492,Retail,Delhi,West Bengal,
C811,Customer_C811,Retail,Mumbai,Karnataka,GOLD
C321,Customer_C321,,,Karnataka,GOLD
C1555,Customer_C1555,,Bangalore,West Bengal,
C3677,Customer_C3677,,,Karnataka,Silver
C228,Customer_C228,Retail,Bangalore,Maharashtra,GOLD
C2954,Customer_C2954,,Kolkata,Delhi,Gold
C1597,Customer_C1597,,,Maharashtra,Silver
C40,Customer_C40,Wholesale,Bangalore,Delhi,GOLD
C3907,Customer_C3907,Retail,Mumbai,Maharashtra,GOLD
C3898,Customer_C3898,Wholesale,Mumbai,Maharashtra,Gold
C2119,Customer_C2119,Retail,Mumbai,West Bengal,Gold
C5133,Customer_C5133,,Mumbai,Maharashtra,Silver
C3703,Customer_C3703,Wholesale,Kolkata,Delhi,silver
C5604,Customer_C5604,Wholesale,Delhi,Karnataka,
C5179,Customer_C5179,Wholesale,Mumbai,Delhi,Silver
C5145,Customer_C5145,Retail,Mumbai,Maharashtra,Silver
C5387,Customer_C5387,Retail,Kolkata,Maharashtra,silver
C2276,Customer_C2276,,Bangalore,West Bengal,Gold
C3220,Customer_C3220,Wholesale,Bangalore,Karnataka,GOLD
C1542,Customer_C1542,Wholesale,Delhi,Delhi,Bronze
C4571,Customer_C4571,,Mumbai,West Bengal,Silver
C159,Customer_C159,Wholesale,Mumbai,Karnataka,GOLD
C5408,Customer_C5408,Wholesale,,Delhi,Silver
C4230,Customer_C4230,,,Maharashtra,GOLD
C4301,Customer_C4301,Wholesale,Kolkata,West Bengal,silver
C5340,Customer_C5340,,Mumbai,Karnataka,silver
C1204,Customer_C1204,,Delhi,Maharashtra,Bronze
C4472,Customer_C4472,,,Delhi,
C4626,Customer_C4626,Wholesale,Mumbai,Maharashtra,Silver
C2239,Customer_C2239,Retail,,Karnataka,
C2990,Customer_C2990,,Mumbai,Maharashtra,Gold
C5727,Customer_C5727,Retail,Kolkata,Delhi,
C2646,Customer_C2646,,,West Bengal,Silver
C5462,Customer_C5462,,,Maharashtra,Gold
C2589,Customer_C2589,Wholesale,Mumbai,Delhi,silver
C305,Customer_C305,Wholesale,Kolkata,Karnataka,GOLD
C809,Customer_C809,Wholesale,Bangalore,Maharashtra,
C5614,Customer_C5614,Wholesale,,West Bengal,silver
C53,Customer_C53,,Delhi,Karnataka,
C3701,Customer_C3701,,Delhi,West Bengal,GOLD
C194,Customer_C194,Retail,,Delhi,
C5901,Customer_C5901,,Mumbai,Maharashtra,Bronze
C706,Customer_C706,Wholesale,Kolkata,Delhi,Silver
C1168,Customer_C1168,Wholesale,Kolkata,Delhi,Bronze
C5781,Customer_C5781,Retail,,West Bengal,Silver
C2584,Customer_C2584,,,Karnataka,
C2388,Customer_C2388,Retail,Mumbai,Karnataka,Gold
C484,Customer_C484,,Delhi,Karnataka,Silver
C2934,Customer_C2934,Retail,Mumbai,Karnataka,
C5585,Customer_C5585,Retail,,Delhi,
C1635,Customer_C1635,Wholesale,,Maharashtra,Bronze
C5297,Customer_C5297,,Delhi,West Bengal,Gold
C3591,Customer_C3591,Wholesale,Mumbai,Karnataka,Silver
C2894,Customer_C2894,,Bangalore,Karnataka,Silver
C4910,Customer_C4910,Wholesale,Kolkata,Karnataka,GOLD
C3875,Customer_C3875,Wholesale,Mumbai,Delhi,Bronze
C5563,Customer_C5563,Wholesale,,West Bengal,silver
C1187,Customer_C1187,Wholesale,,Delhi,Bronze
C4715,Customer_C4715,Wholesale,Mumbai,Delhi,
C956,Customer_C956,Retail,,Maharashtra,GOLD
C1340,Customer_C1340,Retail,Bangalore,West Bengal,
C4841,Customer_C4841,,Mumbai,Maharashtra,Silver
C4500,Customer_C4500,,Mumbai,Delhi,Gold
C3992,Customer_C3992,Retail,Bangalore,Karnataka,silver
C762,Customer_C762,Retail,Mumbai,Maharashtra,silver
C5424,Customer_C5424,,Delhi,West Bengal,
C108,Customer_C108,Retail,Kolkata,Delhi,GOLD
C495,Customer_C495,Retail,Bangalore,Maharashtra,Gold
C5260,Customer_C5260,Wholesale,Kolkata,Maharashtra,Bronze
C3750,Customer_C3750,Wholesale,,Delhi,GOLD
C1962,Customer_C1962,,Mumbai,West Bengal,
C4709,Customer_C4709,,,Delhi,Silver
C2147,Customer_C2147,,Mumbai,Delhi,Silver
C1826,Customer_C1826,,Mumbai,Maharashtra,GOLD
C204,Customer_C204,Wholesale,Bangalore,Delhi,Bronze
C2826,Customer_C2826,,Bangalore,Maharashtra,GOLD
C1050,Customer_C1050,,Delhi,West Bengal,silver
C344,Customer_C344,,,Delhi,GOLD
C4792,Customer_C4792,Wholesale,Delhi,Karnataka,silver
C4632,Customer_C4632,Retail,Bangalore,Karnataka,
C4481,Customer_C4481,,Bangalore,Karnataka,Silver
C5358,Customer_C5358,,Delhi,West Bengal,
C5272,Customer_C5272,Wholesale,,Karnataka,Silver
C3529,Customer_C3529,Wholesale,Bangalore,Delhi,Silver
C2637,Customer_C2637,Retail,Bangalore,Maharashtra,GOLD
C3625,Customer_C3625,,,West Bengal,Bronze
C1937,Customer_C1937,Wholesale,,West Bengal,Gold
C5831,Customer_C5831,Retail,Mumbai,Maharashtra,GOLD
C4107,Customer_C4107,Wholesale,Bangalore,West Bengal,Bronze
C5288,Customer_C5288,Retail,Mumbai,Maharashtra,GOLD
C2300,Customer_C2300,Retail,Delhi,Karnataka,silver
C537,Customer_C537,Retail,,Karnataka,Gold
C5035,Customer_C5035,,Bangalore,West Bengal,
C5190,Customer_C5190,Wholesale,Delhi,Delhi,Bronze
C5629,Customer_C5629,Retail,Mumbai,Karnataka,GOLD
C1134,Customer_C1134,Wholesale,Delhi,Karnataka,
C4037,Customer_C4037,Wholesale,Bangalore,Delhi,Gold
C1432,Customer_C1432,Retail,Kolkata,Karnataka,Silver
C3799,Customer_C3799,,Delhi,Maharashtra,GOLD
C233,Customer_C233,,Bangalore,Delhi,Gold
C4287,Customer_C4287,Wholesale,Bangalore,Delhi,Silver
C263,Customer_C263,,Bangalore,Delhi,Bronze
C5089,Customer_C5089,Retail,Kolkata,Maharashtra,Silver
C624,Customer_C624,,Kolkata,West Bengal,
C1965,Customer_C1965,,,Karnataka,Bronze
C5779,Customer_C5779,,Mumbai,Delhi,Silver
C5935,Customer_C5935,Wholesale,Delhi,West Bengal,Gold
C4736,Customer_C4736,Retail,Kolkata,Maharashtra,silver
C3966,Customer_C3966,Wholesale,Kolkata,Delhi,Gold
C2467,Customer_C2467,Retail,Mumbai,Karnataka,Gold
C1381,Customer_C1381,Wholesale,Mumbai,Maharashtra,GOLD
C4066,Customer_C4066,Retail,Mumbai,Maharashtra,
C4142,Customer_C4142,Retail,Bangalore,West Bengal,Gold
C233,Customer_C233,Retail,Kolkata,West Bengal,
C2082,Customer_C2082,Wholesale,,Maharashtra,silver
C1663,Customer_C1663,,Bangalore,Delhi,Bronze
C542,Customer_C542,Retail,,Karnataka,
C2051,Customer_C2051,Wholesale,Delhi,Maharashtra,Bronze
C1263,Customer_C1263,Wholesale,Bangalore,Delhi,Bronze
C3294,Customer_C3294,,,Delhi,Gold
C2412,Customer_C2412,,,West Bengal,Gold
C5003,Customer_C5003,Retail,Delhi,Maharashtra,Gold
C806,Customer_C806,Wholesale,Mumbai,Karnataka,
C1861,Customer_C1861,,Kolkata,Karnataka,silver
C3102,Customer_C3102,Retail,Kolkata,West Bengal,Gold
C4647,Customer_C4647,Retail,Delhi,Maharashtra,Gold
C3099,Customer_C3099,Wholesale,Kolkata,Karnataka,Gold
C5509,Customer_C5509,Wholesale,Bangalore,Delhi,Silver
C3669,Customer_C3669,Retail,Kolkata,West Bengal,Gold
C3893,Customer_C3893,,,Maharashtra,Gold
C5855,Customer_C5855,Wholesale,,Karnataka,Gold
C3060,Customer_C3060,Wholesale,Delhi,Karnataka,
C4086,Customer_C4086,Retail,Mumbai,West Bengal,Bronze
C687,Customer_C687,Retail,Kolkata,Delhi,GOLD
C3948,Customer_C3948,Wholesale,Bangalore,Delhi,Gold
C1657,Customer_C1657,Retail,,Maharashtra,Silver
C4159,Customer_C4159,,Delhi,Maharashtra,Gold
C5497,Customer_C5497,,Kolkata,Karnataka,Bronze
C1431,Customer_C1431,Retail,Bangalore,Maharashtra,
C2452,Customer_C2452,Wholesale,Kolkata,West Bengal,silver
C1367,Customer_C1367,,Delhi,Maharashtra,Bronze
C4377,Customer_C4377,,Delhi,Maharashtra,Bronze
C140,Customer_C140,,,Karnataka,GOLD
C1276,Customer_C1276,Wholesale,Delhi,Delhi,
C4828,Customer_C4828,,,West Bengal,silver
C2695,Customer_C2695,Wholesale,Bangalore,West Bengal,silver
C3609,Customer_C3609,Wholesale,Delhi,Delhi,
C2276,Customer_C2276,Wholesale,Delhi,West Bengal,Bronze
C1353,Customer_C1353,Retail,Bangalore,Karnataka,Gold
C2704,Customer_C2704,Retail,Bangalore,Maharashtra,GOLD
C4129,Customer_C4129,,Mumbai,Delhi,Gold
C3310,Customer_C3310,Retail,Bangalore,Maharashtra,Silver
C1942,Customer_C1942,Wholesale,Kolkata,Maharashtra,Silver
C58,Customer_C58,Wholesale,Kolkata,Maharashtra,Bronze
C4073,Customer_C4073,Retail,Delhi,Karnataka,GOLD
C1558,Customer_C1558,Retail,,Karnataka,Silver
C398,Customer_C398,,Mumbai,Delhi,
C4574,Customer_C4574,Wholesale,,Karnataka,Silver
C2699,Customer_C2699,,Kolkata,Karnataka,Bronze
C4258,Customer_C4258,Retail,Delhi,Delhi,Silver
C3441,Customer_C3441,Wholesale,Bangalore,Maharashtra,Gold
C241,Customer_C241,Retail,Delhi,Maharashtra,GOLD
C4656,Customer_C4656,Wholesale,Delhi,West Bengal,Silver
C2854,Customer_C2854,,,Delhi,Bronze
C303,Customer_C303,Wholesale,Bangalore,Maharashtra,Silver
C819,Customer_C819,,,West Bengal,silver
C3263,Customer_C3263,,Bangalore,Maharashtra,Silver
C4695,Customer_C4695,,Delhi,Delhi,Bronze
C2366,Customer_C2366,,Mumbai,West Bengal,Bronze
C4026,Customer_C4026,Wholesale,,Karnataka,silver
C4721,Customer_C4721,Wholesale,Delhi,Karnataka,Silver
C3228,Customer_C3228,Retail,Kolkata,Karnataka,
C906,Customer_C906,,,West Bengal,Silver
C2247,Customer_C2247,Retail,,Maharashtra,Gold
C5368,Customer_C5368,,Kolkata,Maharashtra,silver
C3947,Customer_C3947,Retail,Mumbai,Karnataka,GOLD
C5682,Customer_C5682,,Delhi,Karnataka,Silver
C2906,Customer_C2906,Retail,Kolkata,Delhi,Bronze
C621,Customer_C621,Wholesale,Bangalore,Delhi,
C2082,Customer_C2082,Wholesale,Mumbai,Maharashtra,Silver
C4169,Customer_C4169,,Mumbai,West Bengal,GOLD
C2689,Customer_C2689,Wholesale,,Karnataka,silver
C345,Customer_C345,,Bangalore,West Bengal,Silver
C3329,Customer_C3329,Retail,Delhi,Karnataka,Silver
C1187,Customer_C1187,Retail,Kolkata,Maharashtra,GOLD
C334,Customer_C334,Wholesale,,West Bengal,Gold
C3647,Customer_C3647,Wholesale,Kolkata,Maharashtra,Gold
C637,Customer_C637,Retail,Delhi,West Bengal,Silver
C4002,Customer_C4002,,Delhi,Karnataka,Bronze
C2725,Customer_C2725,Retail,Bangalore,Delhi,Silver
C2541,Customer_C2541,Wholesale,Bangalore,Karnataka,
C1163,Customer_C1163,Wholesale,Delhi,Karnataka,GOLD
C238,Customer_C238,,Kolkata,Karnataka,Silver
C2870,Customer_C2870,Retail,Mumbai,Maharashtra,
C720,Customer_C720,Retail,Mumbai,Karnataka,Bronze
C5466,Customer_C5466,Retail,,Delhi,Silver
C2645,Customer_C2645,Wholesale,Mumbai,Delhi,GOLD
C801,Customer_C801,Retail,Kolkata,Karnataka,Gold
C1136,Customer_C1136,Wholesale,Bangalore,Maharashtra,silver
C3036,Customer_C3036,,,Maharashtra,silver
C5917,Customer_C5917,,Bangalore,Karnataka,GOLD
C598,Customer_C598,Wholesale,Delhi,West Bengal,Gold
C194,Customer_C194,Wholesale,Delhi,Maharashtra,Gold
C3874,Customer_C3874,Retail,Kolkata,Delhi,GOLD
C2887,Customer_C2887,Wholesale,,West Bengal,GOLD
C439,Customer_C439,,Bangalore,Maharashtra,
C4726,Customer_C4726,Wholesale,Bangalore,Maharashtra,Bronze
C887,Customer_C887,,Bangalore,Delhi,silver
C2053,Customer_C2053,,,Delhi,
C3856,Customer_C3856,Wholesale,Kolkata,West Bengal,Gold
C230,Customer_C230,,Bangalore,Delhi,Bronze
C596,Customer_C596,Retail,,Maharashtra,
C673,Customer_C673,Wholesale,Kolkata,Maharashtra,Bronze
C5807,Customer_C5807,,Delhi,Karnataka,
C3505,Customer_C3505,Retail,Bangalore,Karnataka,GOLD
C3359,Customer_C3359,,,West Bengal,Gold
C4364,Customer_C4364,Wholesale,Delhi,Maharashtra,Bronze
C1711,Customer_C1711,Retail,Bangalore,West Bengal,Silver
C5899,Customer_C5899,,Mumbai,Karnataka,GOLD
C744,Customer_C744,Wholesale,Mumbai,Karnataka,Silver
C3321,Customer_C3321,Wholesale,Kolkata,Karnataka,Gold
C3748,Customer_C3748,Wholesale,Kolkata,Maharashtra,GOLD
C5152,Customer_C5152,Wholesale,Mumbai,Karnataka,
C5142,Customer_C5142,,Mumbai,West Bengal,Gold
C4209,Customer_C4209,Retail,,Delhi,silver
C147,Customer_C147,,Bangalore,Karnataka,silver
C736,Customer_C736,,,Delhi,
C5882,Customer_C5882,,Kolkata,Maharashtra,Bronze
C467,Customer_C467,Wholesale,Bangalore,West Bengal,GOLD
C1715,Customer_C1715,,Bangalore,West Bengal,silver
C5259,Customer_C5259,Wholesale,Bangalore,Delhi,silver
C3494,Customer_C3494,Wholesale,Mumbai,West Bengal,Silver
C3719,Customer_C3719,Retail,Delhi,Delhi,
C432,Customer_C432,Wholesale,Delhi,West Bengal,Gold
C5171,Customer_C5171,Wholesale,Kolkata,Maharashtra,
C1110,Customer_C1110,Wholesale,Mumbai,Karnataka,Gold
C2574,Customer_C2574,,Delhi,West Bengal,
C2571,Customer_C2571,,Delhi,Maharashtra,silver
C3693,Customer_C3693,Retail,Delhi,Maharashtra,Gold
C2297,Customer_C2297,Retail,Mumbai,Karnataka,
C5455,Customer_C5455,Wholesale,Bangalore,West Bengal,silver
C5242,Customer_C5242,,,Maharashtra,silver
C5436,Customer_C5436,Retail,Mumbai,Maharashtra,silver
C5513,Customer_C5513,,Bangalore,Maharashtra,Bronze
C1783,Customer_C1783,Retail,Mumbai,Maharashtra,GOLD
C5037,Customer_C5037,,,Maharashtra,Gold
C4792,Customer_C4792,Wholesale,Kolkata,West Bengal,Bronze
C3261,Customer_C3261,,Bangalore,West Bengal,Silver
C232,Customer_C232,Wholesale,Bangalore,Karnataka,Bronze
C3253,Customer_C3253,Wholesale,,Maharashtra,
C5962,Customer_C5962,Retail,Mumbai,Karnataka,Gold
C5686,Customer_C5686,Wholesale,,Delhi,Silver
C1499,Customer_C1499,,Delhi,Delhi,Gold
C3277,Customer_C3277,Retail,Bangalore,Karnataka,Bronze
C1260,Customer_C1260,Wholesale,,West Bengal,GOLD
C2709,Customer_C2709,,Bangalore,West Bengal,GOLD
C3072,Customer_C3072,Retail,Delhi,Karnataka,silver
C318,Customer_C318,Retail,,Karnataka,Bronze
C3491,Customer_C3491,Wholesale,Kolkata,West Bengal,silver
C4354,Customer_C4354,,,Maharashtra,silver
C921,Customer_C921,Retail,Mumbai,Karnataka,silver
C3935,Customer_C3935,Wholesale,Mumbai,Delhi,Bronze
C977,Customer_C977,,Mumbai,Delhi,Gold
C584,Customer_C584,,Mumbai,Karnataka,Bronze
C4334,Customer_C4334,Wholesale,Delhi,Maharashtra,GOLD
C1831,Customer_C1831,Retail,,West Bengal,GOLD
C1226,Customer_C1226,Retail,,West Bengal,
C3326,Customer_C3326,,,Maharashtra,silver
C5548,Customer_C5548,Retail,Bangalore,Karnataka,Gold
C1835,Customer_C1835,Retail,Delhi,Maharashtra,GOLD
C4471,Customer_C4471,Wholesale,,Delhi,silver
C3826,Customer_C3826,Retail,,Maharashtra,GOLD
C3124,Customer_C3124,Wholesale,,Maharashtra,Bronze
C5959,Customer_C5959,,Delhi,Karnataka,Bronze
C3936,Customer_C3936,Retail,Kolkata,Maharashtra,Silver
C5605,Customer_C5605,,,Delhi,
C323,Customer_C323,,,Maharashtra,Gold
C5061,Customer_C5061,,Mumbai,Delhi,Silver
C123,Customer_C123,Retail,,Delhi,Bronze
C4479,Customer_C4479,Wholesale,Kolkata,Karnataka,GOLD
C391,Customer_C391,Retail,Kolkata,Maharashtra,Silver
C3191,Customer_C3191,Wholesale,Mumbai,Delhi,Gold
C2871,Customer_C2871,,Bangalore,Maharashtra,
C1292,Customer_C1292,,Delhi,West Bengal,Bronze
C5291,Customer_C5291,,Mumbai,West Bengal,silver
C5094,Customer_C5094,,Delhi,West Bengal,Gold
C2827,Customer_C2827,Wholesale,,Maharashtra,GOLD
C1191,Customer_C1191,Wholesale,Mumbai,Maharashtra,Silver
C1750,Customer_C1750,Wholesale,Bangalore,Karnataka,Bronze
C3161,Customer_C3161,Wholesale,Mumbai,Karnataka,Gold
C5640,Customer_C5640,Retail,Mumbai,Maharashtra,GOLD
C3010,Customer_C3010,,,West Bengal,silver
C4689,Customer_C4689,Wholesale,Mumbai,Delhi,silver
C3146,Customer_C3146,Retail,Bangalore,Karnataka,GOLD
C3780,Customer_C3780,Wholesale,Bangalore,Karnataka,Silver
C158,Customer_C158,Wholesale,Bangalore,Maharashtra,Gold
C3788,Customer_C3788,Wholesale,Delhi,Maharashtra,Silver
C4531,Customer_C4531,,Kolkata,Delhi,Silver
C5546,Customer_C5546,,Kolkata,Karnataka,Gold
C2346,Customer_C2346,,,Maharashtra,Gold
C5250,Customer_C5250,Wholesale,Kolkata,Karnataka,Silver
C371,Customer_C371,,Bangalore,West Bengal,Silver
C612,Customer_C612,Retail,Delhi,Maharashtra,Bronze
C2857,Customer_C2857,,Bangalore,Maharashtra,GOLD
C3859,Customer_C3859,Wholesale,Kolkata,West Bengal,silver
C228,Customer_C228,Retail,Bangalore,Maharashtra,Gold
C2645,Customer_C2645,,Kolkata,Karnataka,Bronze
C3353,Customer_C3353,,Kolkata,Delhi,Bronze
C838,Customer_C838,,Kolkata,Karnataka,GOLD
C5983,Customer_C5983,Wholesale,Kolkata,Maharashtra,Silver
C5314,Customer_C5314,,,Maharashtra,Bronze
C4115,Customer_C4115,Wholesale,Kolkata,Maharashtra,silver
C5357,Customer_C5357,Wholesale,Bangalore,West Bengal,Bronze
C507,Customer_C507,,Kolkata,West Bengal,
C4455,Customer_C4455,Retail,,Maharashtra,Bronze
C521,Customer_C521,,Delhi,Maharashtra,silver
C1903,Customer_C1903,,Delhi,West Bengal,silver
C5973,Customer_C5973,Wholesale,,Delhi,Bronze
C4274,Customer_C4274,Retail,Delhi,Karnataka,Gold
C1958,Customer_C1958,Wholesale,,Delhi,GOLD
C3756,Customer_C3756,Retail,Bangalore,West Bengal,
C244,Customer_C244,Wholesale,Delhi,Delhi,Gold
C5431,Customer_C5431,Wholesale,Mumbai,West Bengal,
C2134,Customer_C2134,Wholesale,Delhi,West Bengal,Silver
C4037,Customer_C4037,Wholesale,Kolkata,Maharashtra,silver
C4815,Customer_C4815,Wholesale,,Maharashtra,GOLD
C2517,Customer_C2517,,Mumbai,Delhi,Gold
C3612,Customer_C3612,,Delhi,Karnataka,Bronze
C5589,Customer_C5589,Wholesale,Bangalore,Delhi,Silver
C2311,Customer_C2311,,Bangalore,Karnataka,Gold
C2949,Customer_C2949,Wholesale,,West Bengal,silver
C516,Customer_C516,,Mumbai,West Bengal,Bronze
C5785,Customer_C5785,Retail,Bangalore,Maharashtra,Gold
C644,Customer_C644,Wholesale,,Delhi,
C4371,Customer_C4371,Wholesale,Kolkata,Karnataka,Gold
C1382,Customer_C1382,Wholesale,,Maharashtra,
C1361,Customer_C1361,,Kolkata,Maharashtra,Bronze
C3960,Customer_C3960,,,Maharashtra,
C218,Customer_C218,Wholesale,Delhi,West Bengal,Bronze
C4488,Customer_C4488,Retail,,Karnataka,
C3932,Customer_C3932,Wholesale,Kolkata,West Bengal,
C99,Customer_C99,Retail,Bangalore,Maharashtra,Gold
C2181,Customer_C2181,,Mumbai,Delhi,
C4900,Customer_C4900,Wholesale,Bangalore,Maharashtra,GOLD
C2268,Customer_C2268,Wholesale,Delhi,Karnataka,Gold
C1546,Customer_C1546,Retail,Mumbai,Maharashtra,GOLD
C414,Customer_C414,,,Delhi,GOLD
C4117,Customer_C4117,,Bangalore,Karnataka,
C1859,Customer_C1859,Wholesale,,Maharashtra,Silver
C1266,Customer_C1266,Retail,Mumbai,West Bengal,Silver
C5681,Customer_C5681,,Kolkata,Maharashtra,silver
C4332,Customer_C4332,Wholesale,,Delhi,
C5715,Customer_C5715,,Kolkata,West Bengal,
C2894,Customer_C2894,Retail,Kolkata,Karnataka,
C4690,Customer_C4690,,,Karnataka,GOLD
C3693,Customer_C3693,Wholesale,,Delhi,
C4236,Customer_C4236,,Bangalore,West Bengal,
C814,Customer_C814,Retail,Mumbai,Delhi,Gold
C1215,Customer_C1215,Wholesale,Mumbai,Delhi,Bronze
C2441,Customer_C2441,Wholesale,Bangalore,Maharashtra,
C860,Customer_C860,,Mumbai,West Bengal,Silver
C301,Customer_C301,,Bangalore,West Bengal,
C1976,Customer_C1976,Retail,Delhi,Karnataka,Silver
C4863,Customer_C4863,,,Karnataka,
C631,Customer_C631,,Bangalore,Karnataka,
C4938,Customer_C4938,,Delhi,Delhi,silver
C2205,Customer_C2205,Retail,Delhi,Delhi,Gold
C1999,Customer_C1999,,,Maharashtra,Silver
C5774,Customer_C5774,Wholesale,Mumbai,West Bengal,GOLD
C4605,Customer_C4605,,Kolkata,West Bengal,
C5637,Customer_C5637,Retail,,West Bengal,Bronze
C5825,Customer_C5825,Retail,,Karnataka,silver
C5068,Customer_C5068,,Delhi,West Bengal,Bronze
C4355,Customer_C4355,Retail,Delhi,West Bengal,Gold
C4240,Customer_C4240,Retail,Mumbai,Maharashtra,Gold
C2053,Customer_C2053,Retail,,Maharashtra,Gold
