order_id,order_date,customer_id,store_id,region,order_amount,order_status,customer_valid,store_valid,record_status
6044,2025-10-09,C677,S167,South,-100.0,Cancelled,False,True,INVALID
6046,2025-04-20,C2931,S585,South,-100.0,Pending,True,False,INVALID
6048,2025-01-07,C865,S517,South,,,True,False,INVALID
6051,invalid_date,C2840,S537,West,,,False,False,INVALID
6052,2025-06-21,C1563,S465,South,4727.0,PENDING,False,True,INVALID
6056,2025-08-04,C1953,S200,East,,Approved,False,True,INVALID
6057,2025-02-20,C740,S560,North,,,True,False,INVALID
6058,2025-07-24,C675,S442,South,,PENDING,False,True,INVALID
6066,2025-06-09,C206,S76,West,-100.0,PENDING,False,True,INVALID
6068,2025-12-24,C2863,S526,East,-100.0,Pending,True,False,INVALID
6073,2025-05-24,C2441,S538,East,-100.0,Approved,True,False,INVALID
6076,2025-06-14,C670,S124,,2143.0,approved,False,True,INVALID
6077,2025-09-29,C38,S272,North,-100.0,,False,True,INVALID
6078,2025-10-10,C837,S335,West,,approved,False,True,INVALID
6080,2025-07-22,C1661,S570,North,,Approved,True,False,INVALID
6087,2025-06-24,C1618,S419,North,,Approved,False,True,INVALID
6088,2025-01-03,C2764,S335,South,2302.0,Approved,False,True,INVALID
6090,2025-05-11,C230,S525,East,,approved,True,False,INVALID
6091,2025-05-14,C1944,S64,,4708.0,Pending,False,True,INVALID
6092,2025-10-16,C277,S403,,-100.0,approved,False,True,INVALID
6093,2025-02-21,C2580,S331,West,-100.0,,False,True,INVALID
6095,2025-02-25,C2919,S142,West,-100.0,Pending,False,True,INVALID
6098,2025-11-10,C1675,S270,North,3445.0,,False,True,INVALID
6100,2026-01-01,C1057,S57,South,-100.0,Approved,False,True,INVALID
6103,2025-04-20,C1226,S505,South,,Cancelled,True,False,INVALID
6106,2025-10-13,C2948,S407,,-100.0,PENDING,False,True,INVALID
6111,2025-09-12,C2720,S567,,-100.0,Approved,False,False,INVALID
6120,2025-04-11,C2975,S447,,3534.0,Approved,False,True,INVALID
6121,2025-09-01,C300,S454,South,,Pending,False,True,INVALID
6126,2025-01-05,C2379,S508,East,,Approved,True,False,INVALID
6127,2025-06-23,C843,S192,West,1485.0,Approved,False,True,INVALID
6128,2025-10-28,C2502,S582,South,1620.0,Cancelled,True,False,INVALID
6135,2025-01-04,C442,S513,,,Pending,True,False,INVALID
6136,2025-01-04,C1035,S598,North,-100.0,Pending,True,False,INVALID
6140,2025-05-18,C2544,S398,West,-100.0,Approved,False,True,INVALID
6145,invalid_date,C1474,S190,West,-100.0,Pending,False,True,INVALID
6148,2025-11-23,C1067,S524,East,-100.0,PENDING,True,False,INVALID
6150,2025-06-11,C2951,S583,North,-100.0,Approved,False,False,INVALID
6151,2025-05-27,C696,S57,North,-100.0,PENDING,False,True,INVALID
6152,2025-08-09,C206,S427,,2685.0,Cancelled,False,True,INVALID
6153,2025-10-11,C1129,S213,,-100.0,Approved,False,True,INVALID
6154,2025-12-28,C2496,S148,,,PENDING,False,True,INVALID
6157,2025-11-28,C843,S300,West,-100.0,Pending,False,True,INVALID
6163,2025-02-25,C589,S595,,-100.0,Cancelled,True,False,INVALID
6165,2025-10-18,C2046,S554,South,,approved,True,False,INVALID
6166,2025-12-03,C1251,S578,East,,Cancelled,True,False,INVALID
6170,2025-06-29,C368,S472,East,,Pending,False,True,INVALID
6172,2025-12-10,C1983,S334,East,,Pending,False,True,INVALID
6173,2025-05-09,C722,S138,North,1347.0,Pending,False,True,INVALID
6178,2025-04-28,C782,S84,North,2970.0,,False,True,INVALID
6182,2025-06-27,C988,S207,East,,Cancelled,False,True,INVALID
6183,2025-10-03,C907,S25,South,,Cancelled,False,True,INVALID
6188,2025-03-29,C1620,S369,,,Pending,False,True,INVALID
6194,2025-11-11,C1843,S207,North,-100.0,Cancelled,False,True,INVALID
6197,2025-11-07,C2494,S502,South,2869.0,Cancelled,False,False,INVALID
6198,2025-09-11,C1648,S53,South,4333.0,approved,False,True,INVALID
6202,2025-10-08,C2403,S9,West,,approved,False,True,INVALID
6203,2025-12-23,C100,S301,,-100.0,,False,True,INVALID
6205,2025-01-08,C339,S155,North,4814.0,Approved,False,True,INVALID
6206,2025-12-13,C2328,S289,East,2535.0,approved,False,True,INVALID
6209,2025-07-29,C453,S261,South,,Approved,False,True,INVALID
6215,2025-08-01,C929,S483,North,762.0,Approved,False,True,INVALID
6216,2025-01-25,C1304,S530,South,-100.0,Cancelled,False,False,INVALID
6221,2025-09-07,C2613,S574,North,,Pending,True,False,INVALID
6222,2025-05-25,C575,S60,,3347.0,Approved,False,True,INVALID
6224,invalid_date,C1304,S252,East,,Cancelled,False,True,INVALID
6231,2025-06-05,C675,S58,West,-100.0,Approved,False,True,INVALID
6233,2025-10-04,C696,S478,South,1134.0,PENDING,False,True,INVALID
6236,2025-05-16,C948,S542,North,4597.0,Approved,True,False,INVALID
6238,2025-06-17,C182,S477,West,1550.0,PENDING,False,True,INVALID
6241,2025-09-15,C527,S580,,4870.0,approved,True,False,INVALID
6242,2025-11-11,C2440,S273,East,-100.0,Approved,False,True,INVALID
6251,2025-07-14,C1868,S568,East,-100.0,approved,False,False,INVALID
6252,2025-11-01,C2095,S587,,,Pending,False,False,INVALID
6254,2025-12-29,C718,S467,North,,Approved,False,True,INVALID
6257,2025-11-04,C1161,S359,,792.0,approved,False,True,INVALID
6259,2025-04-05,C428,S571,East,,Cancelled,True,False,INVALID
6260,2025-11-02,C287,S537,West,-100.0,approved,True,False,INVALID
6263,2025-04-05,C216,S122,West,,Cancelled,False,True,INVALID
6265,2025-10-24,C1919,S295,South,,PENDING,False,True,INVALID
6270,2025-06-23,C690,S402,,707.0,Approved,False,True,INVALID
6272,2025-09-10,C1917,S449,South,4506.0,,False,True,INVALID
6276,2025-05-17,C2559,S197,West,-100.0,,False,True,INVALID
6277,2025-04-03,C409,S269,,4797.0,Cancelled,False,True,INVALID
6279,2025-06-24,C1401,S592,West,1374.0,,True,False,INVALID
6281,2025-05-31,C2091,S110,South,-100.0,,False,True,INVALID
6282,2025-09-26,C1801,S558,East,-100.0,approved,True,False,INVALID
6285,2025-10-14,C2458,S413,North,4063.0,approved,False,True,INVALID
6287,2025-06-01,C1522,S593,,2931.0,Approved,True,False,INVALID
6293,2025-09-19,C1241,S203,,677.0,Approved,False,True,INVALID
6294,invalid_date,C2559,S58,North,,,False,True,INVALID
6295,2025-09-13,C73,S505,,,PENDING,True,False,INVALID
6297,2025-05-29,C116,S562,North,-100.0,approved,True,False,INVALID
6300,2025-12-14,C2851,S44,North,1594.0,PENDING,False,True,INVALID
6307,2025-12-02,C530,S112,,3289.0,Pending,False,True,INVALID
6308,2025-10-28,C2306,S194,,2475.0,,False,True,INVALID
6310,2025-09-17,C2780,S75,,,PENDING,False,True,INVALID
6311,2025-12-23,C461,S41,West,4371.0,,False,True,INVALID
6312,2025-06-15,C1873,S582,,-100.0,,True,False,INVALID
6313,2025-01-30,C2519,S507,North,,,True,False,INVALID
6319,2025-02-18,C1152,S423,West,,PENDING,False,True,INVALID
6320,2025-06-21,C47,S593,North,-100.0,Cancelled,False,False,INVALID
6325,2025-07-25,C1664,S592,East,-100.0,,True,False,INVALID
6326,2025-11-12,C156,S512,North,-100.0,,True,False,INVALID
6330,2025-11-24,C1887,S119,West,-100.0,Approved,False,True,INVALID
6331,2025-07-13,C2180,S236,East,,Cancelled,False,True,INVALID
6334,2025-11-05,C409,S421,East,-100.0,Approved,False,True,INVALID
6335,2025-03-16,C1706,S212,,2408.0,Approved,False,True,INVALID
6336,2025-08-07,C1886,S115,West,3085.0,,False,True,INVALID
6337,2025-04-19,C540,S525,East,2146.0,Cancelled,False,False,INVALID
6338,2025-08-29,C2947,S389,South,-100.0,Approved,False,True,INVALID
6344,2025-08-19,C2960,S561,North,4810.0,,True,False,INVALID
6345,2025-10-30,C2971,S91,South,-100.0,Approved,False,True,INVALID
6347,2025-02-17,C2951,S411,South,2543.0,approved,False,True,INVALID
6348,2025-03-26,C1986,S521,South,780.0,Approved,True,False,INVALID
6349,2025-02-01,C17,S377,East,,Approved,False,True,INVALID
6350,2025-12-20,C1819,S285,West,1674.0,,False,True,INVALID
6353,2025-10-15,C424,S393,East,-100.0,approved,False,True,INVALID
6356,2025-04-10,C2343,S69,West,-100.0,Approved,False,True,INVALID
6357,2025-05-06,C1964,S506,,-100.0,Approved,True,False,INVALID
6362,2025-03-14,C2355,S553,South,,approved,True,False,INVALID
6365,2025-05-17,C367,S509,North,,Cancelled,True,False,INVALID
6367,2025-02-21,C1181,S315,South,,Approved,False,True,INVALID
6369,2025-04-25,C960,S460,West,-100.0,Pending,False,True,INVALID
6374,2025-03-08,C3,S556,East,,Cancelled,True,False,INVALID
6376,2025-06-25,C2244,S454,,-100.0,Cancelled,False,True,INVALID
6388,2025-10-29,C2336,S505,North,3925.0,Pending,False,False,INVALID
6390,2025-12-02,C171,S590,South,,Cancelled,False,False,INVALID
6391,2025-09-27,C1440,S537,East,-100.0,approved,True,False,INVALID
6392,2025-03-16,C1531,S144,East,844.0,Approved,False,True,INVALID
6393,2025-08-10,C843,S268,West,4412.0,Approved,False,True,INVALID
6395,2025-01-26,C1285,S588,South,-100.0,Cancelled,True,False,INVALID
6398,2025-03-02,C690,S138,South,1156.0,Pending,False,True,INVALID
6400,2025-10-08,C2204,S318,East,,,False,True,INVALID
6400,2025-04-08,C177,S200,West,-100.0,Cancelled,False,True,INVALID
6406,2025-08-18,C624,S569,North,,PENDING,True,False,INVALID
6413,2025-03-25,C359,S65,North,-100.0,PENDING,False,True,INVALID
6415,2025-10-12,C335,S547,,,Approved,True,False,INVALID
6422,2025-01-26,C2772,S135,,-100.0,approved,False,True,INVALID
6423,invalid_date,C718,S264,South,,PENDING,False,True,INVALID
6424,2025-09-28,C456,S543,South,4209.0,,True,False,INVALID
6425,2025-08-17,C639,S120,,-100.0,,False,True,INVALID
6426,2025-09-05,C310,S105,,,Cancelled,False,True,INVALID
6427,2025-03-22,C2613,S531,North,2803.0,Approved,True,False,INVALID
6432,2025-08-02,C662,S193,South,4394.0,approved,False,True,INVALID
6433,2026-01-01,C2417,S495,,548.0,PENDING,False,True,INVALID
6435,2025-02-18,C2790,S3,West,-100.0,,False,True,INVALID
6436,2025-08-30,C1122,S335,North,,Pending,False,True,INVALID
6438,2025-03-03,C2254,S303,South,-100.0,PENDING,False,True,INVALID
6440,2025-07-24,C2004,S262,,,Pending,False,True,INVALID
6443,2025-06-17,C2733,S544,North,,,True,False,INVALID
6445,2025-04-29,C1449,S123,East,,Pending,False,True,INVALID
6450,2025-02-19,C2106,S507,East,-100.0,approved,True,False,INVALID
6451,2025-12-13,C89,S504,,-100.0,PENDING,True,False,INVALID
6452,2025-09-07,C87,S39,East,1535.0,Pending,False,True,INVALID
6454,2025-02-05,C1142,S144,South,,Pending,False,True,INVALID
6456,2025-08-02,C2111,S123,North,2535.0,Pending,False,True,INVALID
6458,2025-10-10,C1451,,South,,Cancelled,False,False,INVALID
6459,2025-06-06,C217,S427,West,,PENDING,False,True,INVALID
6461,2025-08-03,C2582,S592,North,-100.0,approved,True,False,INVALID
6464,2025-05-31,C1617,S33,West,-100.0,Pending,False,True,INVALID
6465,2025-06-01,C157,S565,North,-100.0,approved,True,False,INVALID
6467,2025-05-11,C1734,S181,West,,,False,True,INVALID
6469,2025-12-08,C109,S573,,-100.0,PENDING,True,False,INVALID
6471,2025-12-17,C293,S402,North,-100.0,,False,True,INVALID
6477,2025-04-26,C357,S545,,,Pending,True,False,INVALID
6478,2025-08-27,C163,S519,North,-100.0,approved,False,False,INVALID
6482,2025-05-04,C1561,S533,East,3410.0,approved,False,False,INVALID
6483,2025-01-21,C2221,S275,East,-100.0,Cancelled,False,True,INVALID
6486,2025-05-12,C1675,S441,,1222.0,Pending,False,True,INVALID
6488,2025-04-16,C2773,S28,South,,approved,False,True,INVALID
6489,2025-02-26,C180,S310,East,-100.0,PENDING,False,True,INVALID
6493,2025-11-02,C663,S592,West,-100.0,Cancelled,True,False,INVALID
6497,2025-12-29,C1143,S397,North,-100.0,,False,True,INVALID
6498,2025-01-21,C2962,S566,East,-100.0,PENDING,True,False,INVALID
6500,2025-07-06,C2421,S544,East,-100.0,Cancelled,True,False,INVALID
6505,2025-08-26,C1675,S388,North,,PENDING,False,True,INVALID
6506,2025-01-14,C907,S428,,-100.0,approved,False,True,INVALID
6509,2025-12-15,C1511,S236,North,3008.0,Cancelled,False,True,INVALID
6510,2025-06-27,C1589,S151,North,-100.0,Cancelled,False,True,INVALID
6512,2025-11-20,C2890,S514,North,,Pending,True,False,INVALID
6515,2025-01-06,C1172,S340,,4511.0,Pending,False,True,INVALID
6517,2025-09-28,C1451,S355,South,,PENDING,False,True,INVALID
6520,2025-03-19,C2635,S433,West,-100.0,Cancelled,False,True,INVALID
6522,2025-04-02,C26,S284,East,1648.0,Cancelled,False,True,INVALID
6523,2025-12-21,C1959,S574,North,,Cancelled,True,False,INVALID
6529,2025-02-28,C2309,S481,North,-100.0,approved,False,True,INVALID
6531,2025-10-30,C214,S586,,,Cancelled,True,False,INVALID
6532,2025-01-03,C2004,S93,West,-100.0,Cancelled,False,True,INVALID
6535,2025-08-05,C1270,S142,South,-100.0,Cancelled,False,True,INVALID
6536,2025-04-25,C933,S543,,,Approved,True,False,INVALID
6538,2025-04-08,C1945,S516,,-100.0,PENDING,True,False,INVALID
6540,2025-12-29,C2293,S541,East,,Cancelled,True,False,INVALID
6541,2025-07-08,C2853,S313,North,4914.0,Cancelled,False,True,INVALID
6542,2025-11-09,C1027,S235,,3572.0,Cancelled,False,True,INVALID
6551,2025-08-10,C2761,S561,,,Pending,True,False,INVALID
6552,2025-03-23,C1350,S151,West,-100.0,Cancelled,False,True,INVALID
6557,2025-01-01,C846,S387,,-100.0,Pending,False,True,INVALID
6558,2025-12-26,C312,S528,,-100.0,approved,True,False,INVALID
6559,2025-05-22,C2592,S584,,-100.0,Pending,True,False,INVALID
6560,2025-05-22,C2997,S544,East,3861.0,PENDING,True,False,INVALID
6562,2025-12-23,C1734,S416,North,,PENDING,False,True,INVALID
6563,2025-04-18,C2054,S578,,-100.0,Pending,False,False,INVALID
6564,2025-09-21,C1287,S547,West,-100.0,Cancelled,False,False,INVALID
6573,2025-09-01,C1622,S596,North,,PENDING,True,False,INVALID
6579,2025-08-03,C1158,S587,East,-100.0,approved,True,False,INVALID
6580,2025-07-30,C74,S14,,,Cancelled,False,True,INVALID
6582,2025-06-03,C725,S172,East,-100.0,Approved,False,True,INVALID
6584,2025-01-14,C1931,S409,North,4416.0,Cancelled,False,True,INVALID
6590,2025-09-14,C1607,S168,,,PENDING,False,True,INVALID
6591,2025-11-14,C2758,S563,,-100.0,Cancelled,True,False,INVALID
6597,2025-02-24,C2350,S542,West,861.0,,True,False,INVALID
6598,2025-05-20,C2888,S532,North,566.0,Approved,True,False,INVALID
6601,2025-07-03,C2274,S12,South,-100.0,Approved,False,True,INVALID
6608,2025-10-17,C1968,S243,West,4203.0,approved,False,True,INVALID
6610,2025-08-24,C2815,S497,North,-100.0,PENDING,False,True,INVALID
6612,2025-05-30,C2068,S1,North,3210.0,Approved,False,True,INVALID
6613,2025-10-06,C892,S553,South,,approved,False,False,INVALID
6614,2025-11-02,C594,S322,East,,approved,False,True,INVALID
6619,2025-06-08,C1024,S578,South,1382.0,PENDING,True,False,INVALID
6621,2025-05-28,C2495,S540,South,-100.0,Approved,True,False,INVALID
6622,2025-10-30,C2209,S508,North,,approved,True,False,INVALID
6624,2025-06-24,C2574,S506,North,2111.0,approved,True,False,INVALID
6625,2025-06-28,C2494,S265,South,3100.0,PENDING,False,True,INVALID
6628,2025-02-12,C1524,S565,South,-100.0,Cancelled,True,False,INVALID
6630,2025-07-03,C1482,S571,North,,PENDING,True,False,INVALID
6635,2025-03-07,C1954,S553,West,4222.0,PENDING,True,False,INVALID
6639,2025-11-01,C2005,S587,East,2097.0,,True,False,INVALID
6640,2025-11-27,C491,S82,South,4417.0,Approved,False,True,INVALID
6643,2025-11-30,C2727,S63,,-100.0,Approved,False,True,INVALID
6645,2025-12-28,C1882,S136,,1934.0,Approved,False,True,INVALID
6648,2025-03-23,C2004,S350,West,,Pending,False,True,INVALID
6650,2025-09-09,C550,S64,North,,PENDING,False,True,INVALID
6652,2025-02-26,C2866,S456,East,,approved,False,True,INVALID
6654,2025-10-30,C2240,S36,East,,approved,False,True,INVALID
6655,2025-06-09,C1140,S536,,,,True,False,INVALID
6656,2025-05-13,C1223,S77,East,2130.0,Cancelled,False,True,INVALID
6659,2025-04-16,C2418,S382,West,,Pending,False,True,INVALID
6660,2025-10-16,C2387,S586,West,-100.0,Approved,True,False,INVALID
6661,2025-01-19,C1753,S564,,4031.0,Cancelled,False,False,INVALID
6662,2025-12-11,C289,S224,North,,Pending,False,True,INVALID
6669,2025-01-01,C445,S568,North,1426.0,PENDING,False,False,INVALID
6671,2025-08-04,C2393,S594,,3480.0,PENDING,True,False,INVALID
6677,2025-09-27,C2414,S219,,1751.0,,False,True,INVALID
6678,2025-02-24,C999,S401,South,,approved,False,True,INVALID
6681,2025-05-16,C475,S232,East,,,False,True,INVALID
6687,2025-05-21,C2098,S530,East,4804.0,Cancelled,True,False,INVALID
6688,2025-02-18,C650,S286,,2852.0,,False,True,INVALID
6690,2025-11-26,C388,S546,East,-100.0,PENDING,True,False,INVALID
6691,2025-04-17,C1096,S318,,,,False,True,INVALID
6693,2025-11-06,C2490,S597,West,-100.0,Approved,False,False,INVALID
6694,2025-07-21,C920,S26,East,3108.0,Cancelled,False,True,INVALID
6695,2025-12-09,C812,S515,East,-100.0,,True,False,INVALID
6698,2025-09-25,C44,S399,North,-100.0,approved,False,True,INVALID
6700,2025-01-18,C425,S566,East,,Pending,True,False,INVALID
6703,2025-04-14,C1486,S529,North,-100.0,Approved,True,False,INVALID
6703,2025-11-30,C1984,S422,East,,Cancelled,False,True,INVALID
6707,2025-12-28,C545,S440,North,1374.0,approved,False,True,INVALID
6709,2025-02-25,C1099,S28,North,-100.0,,False,True,INVALID
6712,2025-03-04,C252,S303,East,,,False,True,INVALID
6715,2025-05-18,C2130,S582,,,Pending,True,False,INVALID
6716,2025-09-01,C325,S370,East,,Pending,False,True,INVALID
6718,2025-05-10,C1843,S195,North,,,False,True,INVALID
6720,2025-04-10,C1113,S171,North,4409.0,,False,True,INVALID
6723,2025-04-17,C888,S363,West,3384.0,approved,False,True,INVALID
6726,2025-03-01,C2520,S519,North,,,True,False,INVALID
6729,2025-01-21,C2054,S553,,-100.0,Pending,False,False,INVALID
6731,2025-11-14,C2266,S131,South,-100.0,approved,False,True,INVALID
6735,2025-06-10,C1817,S354,West,2706.0,Cancelled,False,True,INVALID
6737,2025-08-09,C455,S487,East,-100.0,Cancelled,False,True,INVALID
6741,2025-08-27,C2511,S17,South,4901.0,Approved,False,True,INVALID
6743,2025-10-12,C760,S533,South,-100.0,,True,False,INVALID
6744,2025-01-31,C129,S320,North,-100.0,Approved,False,True,INVALID
6745,2025-03-10,C2362,S351,East,,Approved,False,True,INVALID
6749,2025-06-29,C139,S295,West,-100.0,PENDING,False,True,INVALID
6750,2025-03-19,C2796,S507,West,3354.0,Pending,True,False,INVALID
6752,2025-06-27,C2240,S459,North,1370.0,approved,False,True,INVALID
6753,2025-01-18,C1248,S410,,,approved,False,True,INVALID
6756,2025-03-03,C1335,S476,East,,Pending,False,True,INVALID
6761,2025-04-24,C2417,S488,North,2060.0,Cancelled,False,True,INVALID
6763,invalid_date,C68,S566,North,,Pending,True,False,INVALID
6765,2025-02-13,C771,S192,South,,Approved,False,True,INVALID
6767,invalid_date,C2922,S119,East,,Pending,False,True,INVALID
6769,2025-02-08,C1637,S327,North,-100.0,Cancelled,False,True,INVALID
6773,2025-05-05,C2440,S255,West,2256.0,,False,True,INVALID
6775,2025-09-25,C2588,S97,North,,,False,True,INVALID
6778,2025-06-15,C2908,S129,West,-100.0,approved,False,True,INVALID
6779,2025-08-04,C1895,S431,East,4908.0,,False,True,INVALID
6780,2025-05-29,C2279,S570,East,,approved,False,False,INVALID
6786,2025-12-30,C572,S587,,,approved,True,False,INVALID
6788,2025-07-21,C405,S574,East,3839.0,Approved,True,False,INVALID
6791,2025-05-03,C544,S542,South,832.0,Approved,True,False,INVALID
6793,2025-07-02,C686,S59,West,,Pending,False,True,INVALID
6794,2025-11-27,C674,S528,West,3639.0,Pending,True,False,INVALID
6797,2025-10-22,C1517,S556,West,2868.0,Approved,True,False,INVALID
6798,2025-04-28,C460,S247,,-100.0,PENDING,False,True,INVALID
6800,2025-06-26,C2278,S98,East,-100.0,Pending,False,True,INVALID
6803,2025-06-27,C2293,S549,South,2194.0,Cancelled,True,False,INVALID
6805,2025-02-03,C2772,S102,South,1884.0,Cancelled,False,True,INVALID
6807,2025-10-28,C690,S535,,-100.0,Pending,False,False,INVALID
6809,2025-01-14,C1358,S429,West,,PENDING,False,True,INVALID
6812,2025-12-28,C1724,S383,West,-100.0,PENDING,False,True,INVALID
6813,2025-01-13,C1821,S191,East,,,False,True,INVALID
6815,2025-01-06,C2705,S582,,2081.0,Approved,True,False,INVALID
6817,2025-07-24,C1507,S502,East,-100.0,Cancelled,True,False,INVALID
6818,2025-11-13,C1161,S377,East,-100.0,Approved,False,True,INVALID
6820,2025-02-13,C2766,S593,West,,PENDING,True,False,INVALID
6822,2025-12-13,C503,S466,North,-100.0,approved,False,True,INVALID
6823,2025-05-10,C2774,S531,,-100.0,Approved,False,False,INVALID
6824,2025-02-28,C1666,S532,,,PENDING,True,False,INVALID
6825,2025-04-19,C2149,S446,East,-100.0,Approved,False,True,INVALID
6827,2025-07-29,C2401,S523,,,Cancelled,True,False,INVALID
6828,2025-08-30,C1958,S529,North,,PENDING,True,False,INVALID
6832,2025-08-01,C2809,S503,,-100.0,Pending,True,False,INVALID
6835,2025-12-22,C2060,S478,North,,Approved,False,True,INVALID
6836,2025-01-08,C563,S596,West,-100.0,Pending,True,False,INVALID
6838,2025-03-01,C1795,S199,West,,Cancelled,False,True,INVALID
6839,2025-05-13,C2212,S117,,,Pending,False,True,INVALID
6844,2025-01-20,C879,S596,West,,,True,False,INVALID
6845,2025-02-16,C821,S222,North,-100.0,approved,False,True,INVALID
